@Relation spamBois

@ATTRIBUTE lineCount NUMERIC
@ATTRIBUTE maxRepeatedWordCount NUMERIC
@ATTRIBUTE maxRepeatedCapitalWordCount NUMERIC
@ATTRIBUTE capitalCharTotal NUMERIC
@ATTRIBUTE capitalRunTotal NUMERIC
@ATTRIBUTE minCapitalRun NUMERIC
@ATTRIBUTE maxCapitalRun NUMERIC
@ATTRIBUTE averageWordLengh NUMERIC
@ATTRIBUTE minWordLength NUMERIC
@ATTRIBUTE maxWordLength NUMERIC
@ATTRIBUTE numberCount NUMERIC
@ATTRIBUTE alphaCount NUMERIC
@ATTRIBUTE alphaNumCount NUMERIC
@ATTRIBUTE alphaWordCount NUMERIC
@ATTRIBUTE charSeq1 NUMERIC
@ATTRIBUTE charSeq2 NUMERIC
@ATTRIBUTE charSeq3 NUMERIC
@ATTRIBUTE charSeq4 NUMERIC
@ATTRIBUTE charSeq5 NUMERIC
@ATTRIBUTE charSeq6 NUMERIC
@ATTRIBUTE charSeq7 NUMERIC
@ATTRIBUTE charSeq8 NUMERIC
@ATTRIBUTE charSeq9 NUMERIC
@ATTRIBUTE whiteSpaceCount NUMERIC
@ATTRIBUTE spam {T,F}


@DATA
26.0,3.0,1.0,8.561643835616438E-4,0.005263157894736842,1.0,1.0,4.394736842105263,1.0,12.0,0.3263157894736842,0.6618150684931506,0.7148972602739726,0.8315789473684211,4.068421052631579,1.7789473684210526,1.1210526315789473,0.6210526315789474,0.4473684210526316,0.3105263157894737,0.18421052631578946,0.10526315789473684,0.06842105263157895,0.22345890410958905,F
272.0,3.0,1.0,7.793624814901411E-5,5.022601707684581E-4,1.0,1.0,4.203415369161226,1.0,14.0,0.33852335509794074,0.5997194295066636,0.652248460759099,0.8166750376695128,3.864892014063285,1.688598694123556,1.0210949271722753,0.5715720743345053,0.39678553490708185,0.2782521346057258,0.18382722250125566,0.10195881466599699,0.05725765946760422,0.2514223365287195,F
15.0,3.0,1.0,0.0012315270935960591,0.007692307692307693,1.0,1.0,4.346153846153846,1.0,10.0,0.3153846153846154,0.645320197044335,0.6958128078817734,0.8538461538461538,4.030769230769231,1.7615384615384615,1.0846153846153845,0.6153846153846154,0.4230769230769231,0.2692307692307692,0.15384615384615385,0.1076923076923077,0.046153846153846156,0.2315270935960591,F
7.0,3.0,1.0,0.002770083102493075,0.018518518518518517,1.0,1.0,4.925925925925926,1.0,10.0,0.46296296296296297,0.667590027700831,0.7368421052631579,0.8518518518518519,4.462962962962963,2.0185185185185186,1.2037037037037037,0.7592592592592593,0.5370370370370371,0.37037037037037035,0.24074074074074073,0.16666666666666666,0.07407407407407407,0.20498614958448755,F
15.0,3.0,1.0,0.0011235955056179776,0.006097560975609756,1.0,1.0,3.676829268292683,1.0,9.0,0.39634146341463417,0.604494382022472,0.6775280898876405,0.774390243902439,3.2804878048780486,1.4268292682926829,0.8292682926829268,0.4817073170731707,0.29878048780487804,0.17073170731707318,0.09146341463414634,0.054878048780487805,0.03048780487804878,0.25280898876404495,F
7.0,2.0,1.0,0.002352941176470588,0.011764705882352941,1.0,1.0,3.3294117647058825,1.0,9.0,0.5176470588235295,0.5623529411764706,0.6658823529411765,0.7176470588235294,2.8117647058823527,1.2705882352941176,0.6941176470588235,0.4235294117647059,0.18823529411764706,0.12941176470588237,0.07058823529411765,0.047058823529411764,0.03529411764705882,0.26588235294117646,F
32.0,3.0,1.0,5.780346820809249E-4,0.0037174721189591076,1.0,1.0,4.096654275092937,1.0,13.0,0.3382899628252788,0.584393063583815,0.6369942196531792,0.828996282527881,3.758364312267658,1.6394052044609666,0.9776951672862454,0.5650557620817844,0.36059479553903345,0.2379182156133829,0.1524163568773234,0.08178438661710037,0.04460966542750929,0.2589595375722543,F
6.0,1.0,1.0,0.004424778761061947,0.021739130434782608,1.0,1.0,3.3260869565217392,1.0,7.0,0.5217391304347826,0.5707964601769911,0.6769911504424779,0.717391304347826,2.8043478260869565,1.2173913043478262,0.717391304347826,0.391304347826087,0.1956521739130435,0.10869565217391304,0.021739130434782608,0.0,0.0,0.2610619469026549,F
9.0,3.0,1.0,0.0022624434389140274,0.012345679012345678,1.0,1.0,4.271604938271605,1.0,11.0,0.5061728395061729,0.6900452488687783,0.7828054298642534,0.8518518518518519,3.765432098765432,1.691358024691358,0.9259259259259259,0.6049382716049383,0.37037037037037035,0.18518518518518517,0.13580246913580246,0.12345679012345678,0.08641975308641975,0.19909502262443438,F
5.0,3.0,1.0,0.0030120481927710845,0.0196078431372549,1.0,1.0,5.137254901960785,2.0,10.0,0.11764705882352941,0.7710843373493976,0.7891566265060241,0.9607843137254902,5.019607843137255,2.2745098039215685,1.411764705882353,0.8627450980392157,0.5294117647058824,0.43137254901960786,0.29411764705882354,0.23529411764705882,0.13725490196078433,0.18072289156626506,F
3.0,3.0,1.0,0.0078125,0.041666666666666664,1.0,1.0,3.5416666666666665,2.0,7.0,0.875,0.5,0.6640625,0.6666666666666666,2.6666666666666665,1.0833333333333333,0.6666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2578125,F
3.0,3.0,1.0,0.010869565217391304,0.0625,1.0,1.0,3.8125,2.0,8.0,0.75,0.532608695652174,0.6630434782608695,0.75,3.0625,1.3125,0.875,0.4375,0.125,0.125,0.125,0.0625,0.0,0.25,F
39.0,3.0,1.0,5.285412262156448E-4,0.0034129692832764505,1.0,1.0,4.238907849829351,1.0,12.0,0.31399317406143346,0.6078224101479915,0.6564482029598309,0.8361774744027304,3.9249146757679183,1.6962457337883958,1.0853242320819112,0.5631399317406144,0.41638225255972694,0.2832764505119454,0.15017064846416384,0.07849829351535836,0.05460750853242321,0.2489429175475687,F
9.0,4.0,1.0,0.0019723865877712033,0.013157894736842105,1.0,1.0,5.078947368421052,1.0,11.0,0.14473684210526316,0.7396449704142012,0.7613412228796844,0.9342105263157895,4.934210526315789,2.3026315789473686,1.3157894736842106,0.8947368421052632,0.5789473684210527,0.40789473684210525,0.23684210526315788,0.17105263157894737,0.09210526315789473,0.1932938856015779,F
6.0,3.0,1.0,0.002881844380403458,0.014705882352941176,1.0,1.0,3.8529411764705883,1.0,11.0,0.2647058823529412,0.7031700288184438,0.7550432276657061,0.8676470588235294,3.588235294117647,1.6029411764705883,0.8823529411764706,0.5294117647058824,0.27941176470588236,0.14705882352941177,0.10294117647058823,0.07352941176470588,0.058823529411764705,0.21902017291066284,F
8.0,4.0,1.0,0.004405286343612335,0.02631578947368421,1.0,1.0,4.631578947368421,1.0,10.0,0.13157894736842105,0.7533039647577092,0.775330396475771,0.9473684210526315,4.5,2.1315789473684212,1.2105263157894737,0.8157894736842105,0.42105263157894735,0.2894736842105263,0.15789473684210525,0.13157894736842105,0.10526315789473684,0.19383259911894274,F
21.0,1.0,1.0,0.001430615164520744,0.007194244604316547,1.0,1.0,3.3309352517985613,1.0,8.0,0.5107913669064749,0.5608011444921316,0.6623748211731044,0.7410071942446043,2.820143884892086,1.20863309352518,0.6834532374100719,0.35251798561151076,0.2158273381294964,0.11510791366906475,0.03597122302158273,0.007194244604316547,0.0,0.2675250357653791,F
17.0,2.0,1.0,0.0014388489208633094,0.010638297872340425,1.0,1.0,4.425531914893617,1.0,11.0,0.6276595744680851,0.5136690647482014,0.5985611510791367,0.7340425531914894,3.797872340425532,1.7234042553191489,0.9787234042553191,0.6276595744680851,0.43617021276595747,0.2978723404255319,0.2553191489361702,0.18085106382978725,0.1276595744680851,0.26762589928057556,F
53.0,3.0,1.0,5.614823133071309E-4,0.004651162790697674,1.0,1.0,4.618604651162791,1.0,16.0,0.17209302325581396,0.5367770915216171,0.5575519371139809,0.9116279069767442,4.446511627906977,2.0232558139534884,1.2,0.7441860465116279,0.4186046511627907,0.3395348837209302,0.2372093023255814,0.10232558139534884,0.04186046511627907,0.2813026389668725,F
33.0,3.0,1.0,5.927682276229994E-4,0.0037593984962406013,1.0,1.0,4.796992481203008,1.0,14.0,0.09398496240601503,0.7415530527563723,0.7563722584469472,0.9135338345864662,4.703007518796992,2.154135338345865,1.2744360902255638,0.8082706766917294,0.4548872180451128,0.37593984962406013,0.2669172932330827,0.21428571428571427,0.12030075187969924,0.2003556609365738,F
4.0,3.0,1.0,0.007142857142857143,0.041666666666666664,1.0,1.0,3.7916666666666665,1.0,8.0,0.5416666666666666,0.5571428571428572,0.65,0.7916666666666666,3.25,1.4166666666666667,0.875,0.4583333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.2571428571428571,F
3.0,3.0,1.0,0.010869565217391304,0.0625,1.0,1.0,3.8125,2.0,8.0,0.75,0.532608695652174,0.6630434782608695,0.75,3.0625,1.3125,0.875,0.4375,0.125,0.125,0.125,0.0625,0.0,0.25,F
3.0,3.0,1.0,0.0078125,0.041666666666666664,1.0,1.0,3.5416666666666665,2.0,7.0,0.875,0.5,0.6640625,0.6666666666666666,2.6666666666666665,1.0833333333333333,0.6666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2578125,F
53.0,3.0,1.0,2.718868950516585E-4,0.0019267822736030828,1.0,1.0,5.714836223506744,1.0,15.0,0.009633911368015413,0.8050570962479608,0.8064165307232192,0.9710982658959537,5.705202312138728,2.5915221579961463,1.5761078998073217,0.9865125240847784,0.7013487475915221,0.4913294797687861,0.3853564547206166,0.2947976878612717,0.23121387283236994,0.16721044045676997,F
9.0,3.0,1.0,0.0024271844660194173,0.018867924528301886,1.0,1.0,3.660377358490566,1.0,13.0,0.5660377358490566,0.39805825242718446,0.470873786407767,0.7358490566037735,3.0943396226415096,1.320754716981132,0.7924528301886793,0.41509433962264153,0.22641509433962265,0.16981132075471697,0.1509433962264151,0.07547169811320754,0.05660377358490566,0.3276699029126214,F
2.0,5.0,1.0,0.009345794392523364,0.05555555555555555,1.0,1.0,4.777777777777778,2.0,8.0,0.1111111111111111,0.7850467289719626,0.8037383177570093,0.9444444444444444,4.666666666666667,2.111111111111111,1.1666666666666667,0.7777777777777778,0.5555555555555556,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.0,0.17757009345794392,F
3.0,2.0,1.0,0.00546448087431694,0.027777777777777776,1.0,1.0,3.8333333333333335,1.0,9.0,0.25,0.7049180327868853,0.7540983606557377,0.8611111111111112,3.5833333333333335,1.6388888888888888,0.9444444444444444,0.5,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.2185792349726776,F
4.0,3.0,1.0,0.003816793893129771,0.019230769230769232,1.0,1.0,3.6346153846153846,1.0,9.0,0.46153846153846156,0.6297709923664122,0.7213740458015268,0.8269230769230769,3.173076923076923,1.4423076923076923,0.7115384615384616,0.4807692307692308,0.19230769230769232,0.1346153846153846,0.11538461538461539,0.07692307692307693,0.019230769230769232,0.2366412213740458,F
26.0,3.0,1.0,7.401924500370096E-4,0.00423728813559322,1.0,1.0,4.5,1.0,13.0,0.0,0.7860843819393042,0.7860843819393042,0.9788135593220338,4.5,2.0338983050847457,1.1567796610169492,0.7288135593220338,0.3983050847457627,0.2923728813559322,0.211864406779661,0.15254237288135594,0.1016949152542373,0.19393042190969653,F
3.0,5.0,1.0,0.008333333333333333,0.045454545454545456,1.0,1.0,3.6818181818181817,2.0,7.0,0.9545454545454546,0.5,0.675,0.6363636363636364,2.727272727272727,1.1363636363636365,0.6818181818181818,0.4090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.25,F
3.0,4.0,1.0,0.01,0.05555555555555555,1.0,1.0,3.7222222222222223,2.0,8.0,0.7777777777777778,0.53,0.67,0.7222222222222222,2.9444444444444446,1.2777777777777777,0.8333333333333334,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.25,F
8.0,3.0,1.0,0.001996007984031936,0.012345679012345678,1.0,1.0,4.827160493827161,1.0,12.0,0.1111111111111111,0.7624750499001997,0.780439121756487,0.9259259259259259,4.716049382716049,2.123456790123457,1.271604938271605,0.7407407407407407,0.5308641975308642,0.38271604938271603,0.2839506172839506,0.12345679012345678,0.12345679012345678,0.18962075848303392,F
55.0,3.0,1.0,2.836074872376631E-4,0.0017035775127768314,1.0,1.0,4.579216354344123,1.0,12.0,0.06473594548551959,0.7515598411798071,0.7623369256948384,0.9454855195911414,4.514480408858603,2.0340715502555367,1.1890971039182283,0.7308347529812607,0.43270868824531517,0.3270868824531516,0.23509369676320271,0.15502555366269166,0.0919931856899489,0.2019285309132161,F
15.0,3.0,1.0,0.0012195121951219512,0.008064516129032258,1.0,1.0,4.508064516129032,1.0,11.0,0.22580645161290322,0.6475609756097561,0.6817073170731708,0.8548387096774194,4.282258064516129,1.8387096774193548,1.1774193548387097,0.6451612903225806,0.43548387096774194,0.28225806451612906,0.21774193548387097,0.1693548387096774,0.08870967741935484,0.23414634146341465,F
16.0,2.0,1.0,0.0010834236186348862,0.0070921985815602835,1.0,1.0,4.333333333333333,1.0,11.0,0.19858156028368795,0.6316359696641387,0.6619718309859155,0.8723404255319149,4.134751773049645,1.8297872340425532,1.049645390070922,0.6170212765957447,0.425531914893617,0.3049645390070922,0.23404255319148937,0.1276595744680851,0.05673758865248227,0.24485373781148428,F
13.0,8.0,1.0,0.0014204545454545455,0.008620689655172414,1.0,1.0,4.525862068965517,1.0,11.0,0.13793103448275862,0.7230113636363636,0.7457386363636364,0.896551724137931,4.387931034482759,1.9224137931034482,1.1293103448275863,0.646551724137931,0.47413793103448276,0.3448275862068966,0.27586206896551724,0.13793103448275862,0.05172413793103448,0.20880681818181818,F
7.0,3.0,1.0,0.002638522427440633,0.016666666666666666,1.0,1.0,5.033333333333333,1.0,11.0,0.06666666666666667,0.7862796833773087,0.7968337730870713,0.95,4.966666666666667,2.2333333333333334,1.2833333333333334,0.8,0.5666666666666667,0.43333333333333335,0.36666666666666664,0.2,0.08333333333333333,0.17941952506596306,F
8.0,1.0,1.0,0.0027548209366391185,0.0136986301369863,1.0,1.0,3.5753424657534247,1.0,10.0,0.2328767123287671,0.6721763085399449,0.71900826446281,0.7671232876712328,3.3424657534246576,1.4657534246575343,0.8082191780821918,0.4657534246575342,0.3150684931506849,0.2054794520547945,0.1232876712328767,0.0684931506849315,0.0410958904109589,0.2396694214876033,F
15.0,4.0,1.0,0.001584786053882726,0.009900990099009901,1.0,1.0,3.712871287128713,1.0,9.0,0.33663366336633666,0.5404120443740095,0.5942947702060222,0.8613861386138614,3.376237623762376,1.4851485148514851,0.7821782178217822,0.49504950495049505,0.2871287128712871,0.12871287128712872,0.07920792079207921,0.04950495049504951,0.019801980198019802,0.2820919175911252,F
4.0,4.0,1.0,0.005128205128205128,0.02702702702702703,1.0,1.0,3.810810810810811,1.0,7.0,0.2702702702702703,0.6717948717948717,0.7230769230769231,0.918918918918919,3.5405405405405403,1.5675675675675675,0.8108108108108109,0.5405405405405406,0.2972972972972973,0.10810810810810811,0.02702702702702703,0.0,0.0,0.23076923076923078,F
17.0,3.0,1.0,9.930486593843098E-4,0.006289308176100629,1.0,1.0,4.19496855345912,1.0,12.0,0.18867924528301888,0.6325719960278053,0.6623634558093346,0.8616352201257862,4.0062893081761,1.748427672955975,1.0314465408805031,0.6415094339622641,0.4339622641509434,0.22641509433962265,0.11949685534591195,0.06289308176100629,0.0440251572327044,0.24726911618669314,F
13.0,8.0,1.0,0.0016233766233766235,0.010309278350515464,1.0,1.0,4.350515463917525,1.0,12.0,0.4329896907216495,0.6168831168831169,0.685064935064935,0.7938144329896907,3.917525773195876,1.7525773195876289,1.0103092783505154,0.6597938144329897,0.3917525773195876,0.27835051546391754,0.1958762886597938,0.14432989690721648,0.041237113402061855,0.2353896103896104,F
30.0,3.0,1.0,5.773672055427252E-4,0.003472222222222222,1.0,1.0,4.739583333333333,1.0,12.0,0.0,0.7881062355658198,0.7881062355658198,0.9548611111111112,4.739583333333333,2.107638888888889,1.2777777777777777,0.7638888888888888,0.4861111111111111,0.3368055555555556,0.23958333333333334,0.18055555555555555,0.13541666666666666,0.18879907621247113,F
28.0,5.0,1.0,8.748906386701663E-4,0.005555555555555556,1.0,1.0,3.811111111111111,1.0,9.0,0.7,0.4899387576552931,0.600174978127734,0.7277777777777777,3.111111111111111,1.3166666666666667,0.7777777777777778,0.46111111111111114,0.3,0.12777777777777777,0.1111111111111111,0.03333333333333333,0.022222222222222223,0.2782152230971129,F
9.0,3.0,1.0,0.0033112582781456954,0.016666666666666666,1.0,1.0,3.3833333333333333,2.0,7.0,0.9833333333333333,0.4768211920529801,0.6721854304635762,0.6,2.4,1.0166666666666666,0.5833333333333334,0.38333333333333336,0.2,0.03333333333333333,0.03333333333333333,0.0,0.0,0.26158940397350994,F
3.0,4.0,1.0,0.010752688172043012,0.0625,1.0,1.0,3.875,2.0,8.0,0.75,0.5376344086021505,0.6666666666666666,0.75,3.125,1.375,0.875,0.5,0.125,0.125,0.125,0.0625,0.0,0.24731182795698925,F
30.0,3.0,1.0,5.773672055427252E-4,0.003472222222222222,1.0,1.0,4.739583333333333,1.0,12.0,0.0,0.7881062355658198,0.7881062355658198,0.9548611111111112,4.739583333333333,2.107638888888889,1.2777777777777777,0.7638888888888888,0.4861111111111111,0.3368055555555556,0.23958333333333334,0.18055555555555555,0.13541666666666666,0.18879907621247113,F
41.0,3.0,1.0,4.5955882352941176E-4,0.0027100271002710027,1.0,1.0,4.487804878048781,1.0,12.0,0.024390243902439025,0.7568933823529411,0.7610294117647058,0.943089430894309,4.463414634146342,2.002710027100271,1.1680216802168022,0.7317073170731707,0.4254742547425474,0.2981029810298103,0.21138211382113822,0.12195121951219512,0.051490514905149054,0.20404411764705882,F
3.0,3.0,1.0,0.023255813953488372,0.14285714285714285,1.0,1.0,3.857142857142857,3.0,7.0,0.0,0.627906976744186,0.627906976744186,1.0,3.857142857142857,1.5714285714285714,1.1428571428571428,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2558139534883721,F
11.0,3.0,1.0,0.0024154589371980675,0.014925373134328358,1.0,1.0,4.477611940298507,1.0,10.0,0.0,0.7246376811594203,0.7246376811594203,0.9701492537313433,4.477611940298507,1.9701492537313432,1.164179104477612,0.6865671641791045,0.4626865671641791,0.29850746268656714,0.19402985074626866,0.1044776119402985,0.029850746268656716,0.21739130434782608,F
27.0,5.0,1.0,8.787346221441124E-4,0.00625,1.0,1.0,3.74375,1.0,9.0,0.6375,0.4367311072056239,0.5263620386643234,0.71875,3.10625,1.30625,0.7875,0.40625,0.31875,0.18125,0.13125,0.025,0.025,0.30667838312829526,F
3.0,4.0,1.0,0.010869565217391304,0.0625,1.0,1.0,3.8125,2.0,8.0,0.75,0.532608695652174,0.6630434782608695,0.75,3.0625,1.3125,0.875,0.4375,0.125,0.125,0.125,0.0625,0.0,0.25,F
3.0,3.0,1.0,0.0078125,0.041666666666666664,1.0,1.0,3.5416666666666665,2.0,7.0,0.875,0.5,0.6640625,0.6666666666666666,2.6666666666666665,1.0833333333333333,0.6666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2578125,F
32.0,1.0,1.0,7.674597083653108E-4,0.004464285714285714,1.0,1.0,3.875,1.0,11.0,0.22767857142857142,0.6270145817344589,0.6661550268610897,0.8392857142857143,3.6473214285714284,1.5892857142857142,0.8839285714285714,0.5357142857142857,0.3482142857142857,0.20089285714285715,0.11607142857142858,0.049107142857142856,0.03571428571428571,0.25249424405218723,F
3.0,3.0,1.0,0.009345794392523364,0.05555555555555555,1.0,1.0,3.888888888888889,1.0,8.0,0.7222222222222222,0.5327102803738317,0.6542056074766355,0.7222222222222222,3.1666666666666665,1.3888888888888888,0.8888888888888888,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.2523364485981308,F
3.0,5.0,1.0,0.008064516129032258,0.043478260869565216,1.0,1.0,3.5652173913043477,2.0,7.0,0.9130434782608695,0.49193548387096775,0.6612903225806451,0.6521739130434783,2.652173913043478,1.0869565217391304,0.6521739130434783,0.34782608695652173,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.0,0.0,0.25806451612903225,F
7.0,3.0,1.0,0.0018726591760299626,0.01098901098901099,1.0,1.0,4.43956043956044,1.0,12.0,0.16483516483516483,0.7284644194756554,0.7565543071161048,0.8901098901098901,4.274725274725275,1.956043956043956,1.120879120879121,0.6703296703296703,0.45054945054945056,0.31868131868131866,0.18681318681318682,0.13186813186813187,0.10989010989010989,0.20599250936329588,F
8.0,2.0,1.0,0.0018214936247723133,0.0125,1.0,1.0,5.475,1.0,13.0,0.025,0.7941712204007286,0.7978142076502732,0.95,5.45,2.4375,1.4625,0.9875,0.6375,0.425,0.325,0.25,0.2125,0.17304189435336975,F
29.0,2.0,1.0,5.5005500550055E-4,0.0036231884057971015,1.0,1.0,5.358695652173913,1.0,14.0,0.0,0.8135313531353136,0.8135313531353136,0.9746376811594203,5.358695652173913,2.4094202898550723,1.4384057971014492,0.894927536231884,0.6304347826086957,0.4492753623188406,0.3695652173913043,0.2644927536231884,0.18840579710144928,0.16886688668866887,F
138.0,3.0,1.0,9.509319132750095E-5,6.451612903225806E-4,1.0,1.0,4.478064516129033,1.0,15.0,0.015483870967741935,0.6577596044123241,0.6600418410041841,0.9548387096774194,4.462580645161291,1.8741935483870968,1.2270967741935483,0.6335483870967742,0.472258064516129,0.25870967741935486,0.1696774193548387,0.09935483870967741,0.06129032258064516,0.24362875618105745,F
97.0,3.0,1.0,1.5723270440251572E-4,9.442870632672333E-4,1.0,1.0,4.698772426817753,1.0,14.0,0.04343720491029273,0.7751572327044025,0.7823899371069183,0.9490084985835694,4.6553352219074595,2.0736543909348444,1.2228517469310671,0.7440982058545798,0.48536355051935787,0.34844192634560905,0.24362606232294617,0.1388101983002833,0.06610009442870633,0.1919811320754717,F
18.0,2.0,1.0,0.0010090817356205853,0.009433962264150943,1.0,1.0,4.39622641509434,1.0,11.0,0.2358490566037736,0.4450050454086781,0.47023208879919276,0.8207547169811321,4.160377358490566,1.849056603773585,1.0943396226415094,0.6886792452830188,0.4716981132075472,0.3018867924528302,0.18867924528301888,0.11320754716981132,0.0660377358490566,0.31786074672048437,F
